Smoker.Status,(All),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Death.indicator,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Underwriting.Class,(All),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Policy.type,(All),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sex,(All),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Count of Policyholders Based on Ages and Causes of Death,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count of Policy.number,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,Grand Total
A00-B99,1,1,6,4,9,7,5,11,10,19,23,20,36,24,35,39,47,34,46,43,39,43,49,67,54,52,56,50,41,59,51,50,33,38,26,45,34,36,34,27,24,33,18,24,23,12,18,7,12,10,5,14,4,2,6,2,1,1,2,1,,,1523
C00-D48,1,3,6,7,5,11,13,12,39,32,29,26,52,64,83,85,81,100,129,143,168,212,219,256,270,312,366,434,475,524,520,498,534,535,534,569,534,555,596,563,519,490,406,353,348,289,229,215,185,138,121,81,80,64,35,30,21,18,8,6,4,,13235
D50-D89,,,1,,1,,1,2,4,,6,4,,5,3,4,3,5,2,2,4,3,3,5,5,9,4,7,11,6,5,6,6,7,3,8,4,2,3,5,5,,2,1,2,1,1,1,1,1,,,1,,2,,2,,,,,1,170
E00-E88,,1,2,1,3,3,3,8,4,5,7,10,9,7,14,16,17,14,21,28,22,25,34,38,38,51,47,72,54,67,69,73,68,67,57,74,75,74,64,67,62,56,53,52,30,38,31,27,22,18,14,21,6,6,13,4,7,3,1,,1,,1774
F01-F99,1,1,1,,4,1,5,6,3,4,2,6,6,11,12,11,23,14,15,12,15,22,15,22,16,17,16,15,19,21,18,16,25,14,13,14,15,17,14,16,7,8,6,4,7,4,8,5,5,4,4,7,1,4,4,1,1,,2,,,,560
G00-G98,,2,2,3,3,3,5,5,7,5,5,5,2,10,11,7,9,11,12,12,16,16,20,17,18,25,23,33,22,22,37,34,32,28,27,31,21,30,23,26,23,39,36,23,24,23,23,16,18,13,9,16,11,7,12,6,7,3,10,4,,,943
I00-I99,4,1,7,4,8,10,20,18,30,19,35,38,56,69,73,85,101,92,139,140,162,132,205,201,273,305,319,331,393,411,427,445,350,428,424,482,418,426,497,494,455,396,378,351,317,273,247,207,182,166,153,137,132,121,83,67,60,28,22,15,9,,11871
J00-J98,,1,2,,,2,1,4,7,5,7,6,9,12,12,5,16,16,18,24,24,19,39,39,32,40,58,54,47,69,75,79,90,97,98,115,116,118,99,134,110,113,118,81,89,78,86,76,68,46,39,43,28,22,24,13,12,7,6,1,1,1,2651
