,,,注: 此列只代表tP35,,,,
Age,SPWL mortality rate,qx,tPx = Px*Px+1*…*Px+t-1,px,year,interest rate,v
35,0.000667557,0.000667557,0.999332443,0.999332443,2001,0.090062771,0.917378363
36,0.000667139,0.000667139,0.998665749,0.999332861,2002,0.071617775,0.933168545
37,0.000976644,0.000976644,0.997690408,0.999023356,2003,0.066461755,0.937680132
38,0.001273593,0.001273593,0.996419757,0.998726407,2004,0.07453072,0.930638818
39,0.001323904,0.001323904,0.995100593,0.998676096,2005,0.076723965,0.928743143
40,0.001185942,0.001185942,0.993920462,0.998814058,2006,0.090754473,0.916796607
41,0.001171744,0.001171744,0.992755841,0.998828256,2007,0.079862836,0.926043537
42,0.001193392,0.001193392,0.991571094,0.998806608,2008,0.090574654,0.916947772
43,0.001163798,0.001163798,0.990417106,0.998836202,2009,0.044650598,0.957257864
44,0.001223149,0.001223149,0.989205678,0.998776851,2010,0.054659215,0.948173577
45,0.001097779,0.001097779,0.988119749,0.998902221,2011,0.069175414,0.93530022
46,0.001544385,0.001544385,0.986593711,0.998455615,2012,0.044225853,0.957647234
47,0.001284692,0.001284692,0.985326243,0.998715308,2013,0.044328337,0.957553257
48,0.001404857,0.001404857,0.983942,0.998595143,2014,0.040867925,0.960736685
49,0.001531351,0.001531351,0.98243524,0.998468649,2015,0.026292197,0.974381373
50,0.001600935,0.001600935,0.980862425,0.998399065,2016,0.02732767,0.973399266
51,0.001796045,0.001796045,0.979100752,0.998203955,2017,0.043533696,0.958282424
52,0.001777865,0.001777865,0.977360043,0.998222135,2018,0.051747887,0.950798202
53,0.001967339,0.001967339,0.975437245,0.998032661,2019,0.040731969,0.960862191
54,0.001833635,0.001833635,0.973648649,0.998166365,2020,0.017905341,0.98240962
55,0.001926222,0.001926222,0.971773185,0.998073778,2021,0.048727632,0.953536428
56,0.00189505,0.00189505,0.969931626,0.99810495,2022,0.105228055,0.904790641
57,0.001979905,0.001979905,0.968011253,0.998020095,2023,0.099750964,0.90929677
58,0.001959471,0.001959471,0.966114463,0.998040529,,,
59,0.00221962,0.00221962,0.963970056,0.99778038,,,
60,0.002173942,0.002173942,0.961874442,0.997826058,,,
61,0.00259503,0.00259503,0.959378349,0.99740497,,,
62,0.002388545,0.002388545,0.957086831,0.997611455,,,
63,0.002442129,0.002442129,0.954749502,0.997557871,,,
64,0.002617809,0.002617809,0.95225015,0.997382191,,,
65,0.002746484,0.002746484,0.949634811,0.997253516,,,
66,0.002517828,0.002517828,0.947243794,0.997482172,,,
67,0.002443387,0.002443387,0.944929311,0.997556613,,,
68,0.002170082,0.002170082,0.942878737,0.997829918,,,
69,0.002085234,0.002085234,0.940912614,0.997914766,,,
70,0.00196057,0.00196057,0.939067889,0.99803943,,,
71,0.001812663,0.001812663,0.937365675,0.998187337,,,
72,0.001711784,0.001711784,0.935761107,0.998288216,,,
73,0.001551144,0.001551144,0.934309607,0.998448856,,,
74,0.001454691,0.001454691,0.932950475,0.998545309,,,
75,0.001261626,0.001261626,0.93177344,0.998738374,,,
76,0.00109328,0.00109328,0.930754751,0.99890672,,,
77,0.000992401,0.000992401,0.929831069,0.999007599,,,
78,0.000857151,0.000857151,0.929034063,0.999142849,,,
79,0.000727215,0.000727215,0.928358456,0.999272785,,,
80,0.000579921,0.000579921,0.927820081,0.999420079,,,
81,0.000406749,0.000406749,0.927442691,0.999593251,,,
82,0.000355695,0.000355695,0.927112805,0.999644305,,,
83,0.00018218,0.00018218,0.926943903,0.99981782,,,
84,0.000159437,0.000159437,0.926796114,0.999840563,,,
85,8.83E-05,8.82738E-05,0.926714302,0.999911726,,,
86,5.70E-05,5.69559E-05,0.92666152,0.999943044,,,
87,5.70E-06,5.69591E-06,0.926656242,0.999994304,,,
